id,label,proxy_score
27364,0.0,20.796875
27365,0.0,20.34375
27366,0.0,21.15625
27367,0.0,20.140625
27368,0.0,21.5
27369,0.0,19.96875
27370,0.0,20.15625
27371,0.0,20.65625
27372,0.0,19.203125
27373,0.0,19.640625
27374,0.0,18.421875
27375,0.0,20.125
27376,0.0,18.25
27377,0.0,18.625
27378,0.0,18.109375
27379,0.0,17.421875
27380,0.0,17.484375
27381,0.0,18.4375
27382,0.0,17.1875
27383,0.0,18.34375
27384,0.0,17.25
27385,0.0,18.421875
27386,0.0,16.953125
27387,0.0,16.703125
27388,0.0,16.734375
27389,0.0,15.78125
27390,0.0,15.625
27391,0.0,15.7578125
27392,0.0,15.5546875
27393,0.0,16.375
27394,0.0,15.484375
27395,0.0,15.1875
27396,0.0,15.7109375
27397,0.0,15.9140625
27398,0.0,16.109375
27399,0.0,16.515625
27400,0.0,16.1875
27401,0.0,16.265625
27402,0.0,16.59375
27403,0.0,16.765625
27404,0.0,16.921875
27405,0.0,17.359375
27406,0.0,17.28125
27407,0.0,17.6875
27408,0.0,17.4375
27409,0.0,17.65625
27410,0.0,17.796875
27411,0.0,17.5625
27412,0.0,16.71875
27413,0.0,16.25
27414,0.0,16.046875
27415,0.0,16.5625
27416,0.0,16.5
27417,0.0,17.015625
27418,0.0,16.8125
27419,0.0,16.703125
27420,0.0,16.671875
27421,0.0,16.65625
27422,0.0,16.515625
27423,0.0,17.234375
27424,0.0,16.9375
27425,0.0,17.1875
27426,0.0,18.0625
27427,0.0,17.890625
27428,0.0,17.140625
27429,0.0,16.359375
27430,0.0,16.546875
27431,0.0,17.34375
27432,0.0,16.8125
27433,0.0,16.90625
27434,0.0,17.15625
27435,0.0,17.15625
27436,0.0,17.203125
27437,0.0,16.90625
27438,0.0,16.9375
27439,0.0,16.96875
27440,0.0,17.03125
27441,0.0,17.21875
27442,0.0,17.328125
27443,0.0,16.46875
27444,0.0,16.40625
27445,0.0,16.671875
27446,0.0,16.734375
27447,0.0,16.546875
27448,0.0,16.46875
27449,0.0,16.875
27450,0.0,16.015625
27451,0.0,16.453125
27452,0.0,16.640625
27453,0.0,17.0
27454,0.0,16.6875
27455,0.0,16.8125
27456,0.0,17.140625
27457,0.0,16.703125
27458,0.0,16.828125
27459,0.0,16.578125
27460,0.0,16.875
27461,0.0,16.765625
27462,0.0,16.765625
27463,0.0,16.75
27464,0.0,17.03125
27465,0.0,17.4375
27466,0.0,17.0625
27467,0.0,17.65625
27468,0.0,18.015625
27469,0.0,17.25
27470,0.0,16.8125
27471,0.0,17.171875
27472,0.0,17.03125
27473,0.0,16.40625
27474,0.0,16.125
27475,0.0,15.7734375
27476,0.0,15.9140625
27477,0.0,16.34375
27478,0.0,16.65625
27479,0.0,16.734375
27480,0.0,16.4375
27481,0.0,17.140625
27482,0.0,17.765625
27483,0.0,17.328125
27484,0.0,16.8125
27485,0.0,16.640625
27486,0.0,16.640625
27487,0.0,16.53125
27488,0.0,17.328125
27489,0.0,16.890625
27490,0.0,16.78125
27491,0.0,18.359375
27492,0.0,18.59375
27493,0.0,19.640625
27494,0.0,19.78125
27495,0.0,18.953125
27496,0.0,18.546875
27497,0.0,18.359375
27498,0.0,19.25
27499,0.0,19.171875
27500,0.0,19.234375
27501,0.0,18.84375
27502,0.0,18.40625
27503,0.0,19.0625
27504,0.0,19.53125
27505,0.0,19.640625
27506,0.0,19.296875
27507,0.0,19.078125
27508,0.0,18.65625
27509,0.0,18.65625
27510,0.0,18.640625
27511,0.0,18.125
27512,0.0,18.1875
27513,0.0,18.171875
27514,0.0,18.40625
27515,0.0,18.640625
27516,0.0,18.5
27517,0.0,18.640625
27518,0.0,18.890625
27519,0.0,18.90625
27520,0.0,19.796875
27521,0.0,19.734375
27522,0.0,19.765625
27523,0.0,19.609375
27524,0.0,19.125
27525,0.0,19.015625
27526,0.0,18.84375
27527,0.0,18.328125
27528,0.0,18.375
27529,0.0,18.171875
27530,0.0,18.234375
27531,0.0,18.1875
27532,0.0,17.875
27533,0.0,18.046875
27534,0.0,18.09375
27535,0.0,18.625
27536,0.0,18.921875
27537,0.0,18.71875
27538,0.0,18.8125
27539,0.0,19.21875
27540,0.0,18.984375
27541,0.0,18.25
27542,0.0,18.34375
27543,0.0,18.0
27544,0.0,17.859375
27545,0.0,17.953125
27546,0.0,17.3125
27547,0.0,17.1875
27548,0.0,17.375
27549,0.0,17.625
27550,0.0,17.5
27551,0.0,17.328125
27552,0.0,17.28125
27553,0.0,17.3125
27554,0.0,17.296875
27555,0.0,17.515625
27556,0.0,17.734375
27557,0.0,17.625
27558,0.0,17.609375
27559,0.0,17.46875
27560,0.0,17.5625
27561,0.0,17.84375
27562,0.0,17.46875
27563,0.0,17.796875
27564,0.0,18.0625
27565,0.0,17.9375
27566,0.0,18.109375
27567,0.0,17.484375
27568,0.0,17.328125
27569,0.0,17.171875
27570,0.0,17.6875
27571,0.0,17.6875
27572,0.0,17.609375
27573,0.0,18.1875
27574,0.0,17.78125
27575,0.0,17.328125
27576,0.0,17.3125
27577,0.0,17.546875
27578,0.0,17.109375
27579,0.0,17.140625
27580,0.0,17.15625
27581,0.0,16.78125
27582,0.0,16.765625
27583,0.0,17.234375
27584,0.0,18.28125
27585,0.0,18.65625
27586,0.0,18.578125
27587,0.0,19.71875
27588,0.0,19.484375
27589,0.0,18.59375
27590,0.0,17.75
27591,0.0,17.40625
27592,0.0,18.5
27593,0.0,19.015625
27594,0.0,19.609375
27595,0.0,19.96875
27596,0.0,18.90625
27597,0.0,19.546875
27598,0.0,19.109375
27599,0.0,19.140625
27600,0.0,19.5
27601,0.0,19.28125
27602,0.0,19.328125
27603,0.0,19.75
27604,0.0,20.28125
27605,0.0,19.765625
27606,0.0,19.96875
27607,0.0,19.703125
27608,0.0,21.15625
27609,0.0,20.0625
27610,0.0,20.703125
27611,0.0,18.71875
27612,0.0,18.703125
27613,0.0,20.125
27614,0.0,19.71875
27615,0.0,18.609375
27616,0.0,18.953125
27617,0.0,18.46875
27618,0.0,18.734375
27619,0.0,18.8125
27620,0.0,18.234375
27621,0.0,18.84375
27622,0.0,19.265625
27623,0.0,18.546875
27624,0.0,20.0625
27625,0.0,19.1875
27626,0.0,19.203125
27627,0.0,18.234375
27628,0.0,18.4375
27629,0.0,18.734375
27630,0.0,18.234375
27631,0.0,18.4375
27632,0.0,18.53125
27633,0.0,19.421875
27634,0.0,18.9375
27635,0.0,19.515625
27636,0.0,18.703125
27637,0.0,20.09375
27638,0.0,19.84375
27639,0.0,19.5625
27640,0.0,17.34375
27641,0.0,18.90625
27642,0.0,18.203125
27643,0.0,17.515625
27644,0.0,17.328125
27645,0.0,18.859375
27646,0.0,20.25
27647,0.0,19.28125
27648,0.0,16.109375
27649,0.0,18.609375
27650,0.0,18.171875
27651,0.0,17.796875
27652,0.0,18.4375
27653,0.0,17.390625
27654,0.0,18.0
27655,0.0,19.734375
27656,0.0,18.890625
27657,0.0,18.84375
27658,0.0,19.0
27659,0.0,19.46875
27660,0.0,17.015625
27661,0.0,16.609375
27662,0.0,15.984375
27663,0.0,16.40625
27664,0.0,16.4375
27665,0.0,16.859375
27666,0.0,16.8125
27667,0.0,16.390625
27668,0.0,16.953125
27669,0.0,17.75
27670,0.0,17.375
27671,0.0,17.5
27672,0.0,18.234375
27673,0.0,17.84375
27674,0.0,18.125
27675,0.0,16.3125
27676,0.0,16.875
27677,0.0,17.578125
27678,0.0,17.875
27679,0.0,17.03125
27680,0.0,17.265625
27681,0.0,16.625
27682,0.0,16.921875
27683,0.0,16.5
27684,0.0,16.90625
27685,0.0,17.078125
27686,0.0,17.9375
27687,0.0,17.15625
27688,0.0,17.1875
27689,0.0,17.5
27690,0.0,18.640625
27691,0.0,18.390625
27692,0.0,18.6875
27693,0.0,18.9375
27694,0.0,18.328125
27695,0.0,18.546875
27696,0.0,17.8125
27697,0.0,17.671875
27698,0.0,17.453125
27699,0.0,16.71875
27700,0.0,18.03125
27701,0.0,17.703125
27702,0.0,17.515625
27703,0.0,17.375
27704,0.0,17.1875
27705,0.0,17.046875
27706,0.0,17.015625
27707,0.0,17.515625
27708,0.0,17.796875
27709,0.0,17.15625
27710,0.0,17.78125
27711,0.0,17.90625
27712,0.0,17.140625
27713,0.0,16.984375
27714,0.0,16.171875
27715,0.0,17.3125
27716,0.0,17.328125
27717,0.0,18.546875
27718,0.0,18.0
27719,0.0,18.171875
27720,0.0,17.453125
27721,0.0,17.015625
27722,0.0,16.796875
27723,0.0,17.28125
27724,0.0,17.546875
27725,0.0,18.09375
27726,0.0,17.203125
27727,0.0,17.0625
27728,0.0,17.015625
27729,0.0,16.640625
27730,0.0,16.703125
27731,0.0,17.421875
27732,0.0,17.28125
27733,0.0,17.640625
27734,0.0,17.40625
27735,0.0,17.453125
27736,0.0,18.203125
27737,0.0,18.578125
27738,0.0,18.5625
27739,0.0,18.109375
27740,0.0,18.671875
27741,0.0,18.09375
27742,0.0,16.65625
27743,0.0,16.546875
27744,0.0,17.109375
27745,0.0,16.765625
27746,0.0,17.5
27747,0.0,17.109375
27748,0.0,17.84375
27749,0.0,18.0
27750,0.0,16.5625
27751,0.0,15.5
27752,0.0,15.2890625
27753,0.0,16.3125
27754,0.0,14.9453125
27755,0.0,16.046875
27756,0.0,15.4296875
27757,0.0,15.640625
27758,0.0,16.09375
27759,0.0,16.265625
27760,0.0,16.046875
27761,0.0,16.109375
27762,0.0,15.7890625
27763,0.0,15.5859375
27764,0.0,16.734375
27765,0.0,17.84375
27766,0.0,17.96875
27767,0.0,17.921875
27768,0.0,17.546875
27769,0.0,17.109375
27770,0.0,16.890625
27771,0.0,17.078125
27772,0.0,16.75
27773,0.0,16.21875
27774,0.0,16.734375
27775,0.0,16.53125
27776,0.0,16.75
27777,0.0,17.1875
27778,0.0,16.6875
27779,0.0,16.625
27780,0.0,15.7421875
27781,0.0,16.046875
27782,0.0,16.390625
27783,0.0,16.0625
27784,0.0,17.03125
27785,0.0,17.4375
27786,0.0,17.71875
27787,0.0,17.734375
27788,0.0,17.265625
27789,0.0,17.40625
27790,0.0,17.59375
27791,0.0,18.015625
27792,0.0,17.859375
27793,0.0,17.203125
27794,0.0,17.015625
27795,0.0,18.03125
27796,0.0,17.328125
27797,0.0,17.4375
27798,0.0,17.828125
27799,0.0,17.875
27800,0.0,17.3125
27801,0.0,18.578125
27802,0.0,18.203125
27803,0.0,18.171875
27804,0.0,18.28125
27805,0.0,17.59375
27806,0.0,17.953125
27807,0.0,18.09375
27808,0.0,17.84375
27809,0.0,16.890625
27810,0.0,16.0625
27811,0.0,17.078125
27812,0.0,16.8125
27813,0.0,17.203125
27814,0.0,16.796875
27815,0.0,16.578125
27816,0.0,15.8046875
27817,0.0,16.71875
27818,0.0,16.578125
27819,0.0,17.15625
27820,0.0,16.625
27821,0.0,16.125
27822,0.0,15.9453125
27823,0.0,20.359375
27824,0.0,18.734375
27825,0.0,19.5625
27826,0.0,18.515625
27827,0.0,18.359375
27828,0.0,18.8125
27829,0.0,18.765625
27830,0.0,19.078125
27831,0.0,19.328125
27832,0.0,19.34375
27833,0.0,19.203125
27834,0.0,19.203125
27835,0.0,19.140625
27836,0.0,20.34375
27837,0.0,20.96875
27838,0.0,18.28125
27839,0.0,17.71875
27840,0.0,17.703125
27841,0.0,17.96875
27842,0.0,18.234375
27843,0.0,17.171875
27844,0.0,17.578125
27845,0.0,17.3125
27846,0.0,17.328125
27847,0.0,17.34375
27848,0.0,17.75
27849,0.0,18.71875
27850,0.0,18.0
27851,0.0,17.5
27852,0.0,16.78125
27853,0.0,16.375
27854,0.0,17.109375
27855,0.0,16.75
27856,0.0,15.875
27857,0.0,15.5234375
27858,0.0,16.5
27859,0.0,15.3125
27860,0.0,15.2421875
27861,0.0,15.1953125
27862,0.0,15.0390625
27863,0.0,15.78125
27864,0.0,16.015625
27865,0.0,16.921875
27866,0.0,17.21875
27867,0.0,17.171875
27868,0.0,17.296875
27869,0.0,17.703125
27870,0.0,18.875
27871,0.0,18.453125
27872,0.0,18.28125
27873,0.0,18.96875
27874,0.0,19.046875
27875,0.0,18.359375
27876,0.0,19.09375
27877,0.0,18.609375
27878,0.0,17.84375
27879,0.0,17.359375
27880,0.0,16.859375
27881,0.0,17.984375
27882,0.0,17.484375
27883,0.0,17.15625
27884,0.0,16.96875
27885,0.0,17.703125
27886,0.0,16.59375
27887,0.0,17.125
27888,0.0,16.96875
27889,0.0,16.3125
27890,0.0,16.5625
27891,0.0,17.9375
27892,0.0,16.96875
27893,0.0,17.0625
27894,0.0,16.734375
27895,0.0,16.390625
27896,0.0,16.53125
27897,0.0,17.46875
27898,0.0,17.765625
27899,0.0,17.9375
27900,0.0,18.359375
27901,0.0,18.40625
27902,0.0,18.625
27903,0.0,18.34375
27904,0.0,17.953125
27905,0.0,17.640625
27906,0.0,17.734375
27907,0.0,17.484375
27908,0.0,18.03125
27909,0.0,19.59375
27910,0.0,17.65625
27911,0.0,17.609375
27912,0.0,17.4375
27913,0.0,17.703125
27914,0.0,18.265625
27915,0.0,17.75
27916,0.0,17.671875
27917,0.0,19.0625
27918,0.0,19.109375
27919,0.0,18.640625
27920,0.0,18.703125
27921,0.0,18.578125
27922,0.0,18.0625
27923,0.0,18.09375
27924,0.0,19.046875
27925,0.0,18.5
27926,0.0,17.71875
27927,0.0,18.0625
27928,0.0,18.046875
27929,0.0,17.296875
27930,0.0,16.984375
27931,0.0,17.65625
27932,0.0,18.625
27933,0.0,18.234375
27934,0.0,17.828125
27935,0.0,17.109375
27936,0.0,16.5
27937,0.0,16.203125
27938,0.0,16.625
27939,0.0,16.484375
27940,0.0,16.46875
27941,0.0,16.9375
27942,0.0,16.796875
27943,0.0,17.09375
27944,0.0,16.875
27945,0.0,16.9375
27946,0.0,16.96875
27947,0.0,17.140625
27948,0.0,17.71875
27949,0.0,18.0
27950,0.0,17.3125
27951,0.0,17.75
27952,0.0,18.078125
27953,0.0,18.5
27954,0.0,17.921875
27955,0.0,17.5
27956,0.0,17.25
27957,0.0,17.75
27958,0.0,17.90625
27959,0.0,17.578125
27960,0.0,18.328125
27961,0.0,18.421875
27962,0.0,17.625
27963,0.0,17.875
27964,0.0,19.015625
27965,0.0,18.625
27966,0.0,17.859375
27967,0.0,17.234375
27968,0.0,17.953125
27969,0.0,18.921875
27970,0.0,18.8125
27971,0.0,17.96875
27972,0.0,18.171875
27973,0.0,17.78125
27974,0.0,17.9375
27975,0.0,17.71875
27976,0.0,18.515625
27977,0.0,18.421875
27978,0.0,18.84375
27979,0.0,18.890625
27980,0.0,18.265625
27981,0.0,19.671875
27982,0.0,19.1875
27983,0.0,18.9375
27984,0.0,19.71875
27985,0.0,18.84375
27986,0.0,19.453125
27987,0.0,19.5
27988,0.0,19.40625
27989,0.0,19.390625
27990,0.0,17.6875
27991,0.0,18.140625
27992,0.0,17.859375
27993,0.0,19.296875
27994,0.0,18.640625
27995,0.0,17.859375
27996,0.0,18.0625
27997,0.0,17.734375
27998,0.0,17.734375
27999,0.0,17.125
28000,0.0,17.234375
28001,0.0,16.984375
28002,0.0,16.75
28003,0.0,16.890625
28004,0.0,16.75
28005,0.0,17.484375
28006,0.0,17.84375
28007,0.0,17.5
28008,0.0,17.984375
28009,0.0,18.296875
28010,0.0,18.875
28011,0.0,17.234375
28012,0.0,17.21875
28013,0.0,18.984375
28014,0.0,17.109375
28015,0.0,17.453125
28016,0.0,16.703125
28017,0.0,17.125
28018,0.0,17.03125
28019,0.0,16.984375
28020,0.0,16.84375
28021,0.0,17.015625
28022,0.0,16.515625
28023,0.0,16.640625
28024,0.0,16.5
28025,0.0,16.65625
28026,0.0,16.484375
28027,0.0,16.71875
28028,0.0,16.765625
28029,0.0,17.84375
28030,0.0,16.5625
28031,0.0,17.8125
28032,0.0,17.25
28033,0.0,17.078125
28034,0.0,16.953125
28035,0.0,15.6953125
28036,0.0,15.40625
28037,0.0,15.6640625
28038,0.0,16.0
28039,0.0,16.046875
28040,0.0,15.9921875
28041,0.0,16.6875
28042,0.0,16.4375
28043,0.0,15.65625
28044,0.0,16.03125
28045,0.0,15.8515625
28046,0.0,16.421875
28047,0.0,16.703125
28048,0.0,16.84375
28049,0.0,16.171875
28050,0.0,15.90625
28051,0.0,15.9609375
28052,0.0,15.890625
28053,0.0,16.703125
28054,0.0,16.125
28055,0.0,16.0625
28056,0.0,15.984375
28057,0.0,16.59375
28058,0.0,16.203125
28059,0.0,15.7265625
28060,0.0,16.296875
28061,0.0,16.640625
28062,0.0,16.4375
28063,0.0,16.734375
28064,0.0,16.265625
28065,0.0,16.6875
28066,0.0,15.59375
28067,0.0,15.8515625
28068,0.0,15.9140625
28069,0.0,15.578125
28070,0.0,16.140625
28071,0.0,16.96875
28072,0.0,17.171875
28073,0.0,16.53125
28074,0.0,16.984375
28075,0.0,16.265625
28076,0.0,17.34375
28077,0.0,18.0625
28078,0.0,16.71875
28079,0.0,16.875
28080,0.0,17.484375
28081,0.0,18.125
28082,0.0,17.96875
28083,0.0,18.015625
28084,0.0,16.734375
28085,0.0,17.3125
28086,0.0,17.84375
28087,0.0,18.734375
28088,0.0,18.34375
28089,0.0,18.375
28090,0.0,18.3125
28091,0.0,18.15625
28092,0.0,17.765625
28093,0.0,17.625
28094,0.0,17.515625
28095,0.0,16.78125
28096,0.0,16.703125
28097,0.0,16.59375
28098,0.0,17.546875
28099,0.0,17.484375
28100,0.0,17.1875
28101,0.0,18.140625
28102,0.0,18.671875
28103,0.0,18.1875
28104,0.0,17.34375
28105,0.0,17.0625
28106,0.0,16.203125
28107,0.0,16.4375
28108,0.0,16.953125
28109,0.0,17.421875
28110,0.0,16.953125
28111,0.0,16.84375
28112,0.0,17.15625
28113,0.0,17.4375
28114,0.0,17.453125
28115,0.0,17.4375
28116,0.0,16.828125
28117,0.0,16.90625
28118,0.0,16.25
28119,0.0,17.515625
28120,0.0,17.40625
28121,0.0,17.09375
28122,0.0,16.75
28123,0.0,16.90625
28124,0.0,16.609375
28125,0.0,17.796875
28126,0.0,16.640625
28127,0.0,16.78125
28128,0.0,16.84375
28129,0.0,16.6875
28130,0.0,16.9375
28131,0.0,17.65625
28132,0.0,17.890625
28133,0.0,17.109375
28134,0.0,16.5
28135,0.0,17.375
28136,0.0,17.4375
28137,0.0,18.8125
28138,0.0,18.421875
28139,0.0,17.6875
28140,0.0,20.53125
28141,0.0,21.5625
28142,0.0,21.90625
28143,0.0,21.25
28144,0.0,22.53125
28145,0.0,22.453125
28146,0.0,21.78125
28147,0.0,21.546875
28148,0.0,21.109375
28149,0.0,22.03125
28150,0.0,21.8125
28151,0.0,21.8125
28152,0.0,20.90625
28153,0.0,20.34375
28154,0.0,20.640625
28155,0.0,20.765625
28156,0.0,21.515625
28157,0.0,21.015625
28158,0.0,20.46875
28159,0.0,20.34375
28160,0.0,21.203125
28161,0.0,21.109375
28162,0.0,21.484375
28163,0.0,21.359375
28164,0.0,20.328125
28165,0.0,22.75
28166,0.0,21.15625
28167,0.0,20.640625
28168,0.0,21.40625
28169,0.0,21.1875
28170,0.0,21.015625
28171,0.0,21.53125
28172,0.0,20.671875
28173,0.0,21.53125
28174,0.0,20.734375
28175,0.0,20.484375
28176,0.0,20.125
28177,0.0,20.28125
28178,0.0,20.5625
28179,0.0,20.703125
28180,0.0,20.625
28181,0.0,20.453125
28182,0.0,20.8125
28183,0.0,20.71875
28184,0.0,20.53125
28185,0.0,21.859375
28186,0.0,22.359375
28187,0.0,22.84375
28188,0.0,22.3125
28189,0.0,21.703125
28190,0.0,21.1875
28191,0.0,20.796875
28192,0.0,21.71875
28193,0.0,20.546875
28194,0.0,21.5
28195,0.0,21.265625
28196,0.0,21.1875
28197,0.0,21.1875
28198,0.0,20.953125
28199,0.0,20.9375
28200,0.0,21.5625
28201,0.0,20.84375
28202,0.0,20.578125
28203,0.0,20.90625
28204,0.0,20.84375
28205,0.0,20.75
28206,0.0,21.4375
28207,0.0,20.171875
28208,0.0,20.734375
28209,0.0,21.359375
28210,0.0,21.671875
28211,0.0,22.171875
28212,0.0,20.28125
28213,0.0,20.578125
28214,0.0,20.78125
28215,0.0,20.25
28216,0.0,20.796875
28217,0.0,20.109375
28218,0.0,19.765625
28219,0.0,18.578125
28220,0.0,19.703125
28221,0.0,19.5625
28222,0.0,20.34375
28223,0.0,20.375
28224,0.0,20.0
28225,0.0,19.9375
28226,0.0,20.546875
28227,0.0,20.875
28228,0.0,20.890625
28229,0.0,20.734375
28230,0.0,22.109375
28231,0.0,22.15625
28232,0.0,22.71875
28233,0.0,22.609375
28234,0.0,22.53125
28235,0.0,21.015625
28236,0.0,22.453125
28237,0.0,21.546875
28238,0.0,21.953125
28239,0.0,21.984375
28240,0.0,22.40625
28241,0.0,23.03125
28242,0.0,22.484375
28243,0.0,23.421875
28244,0.0,22.71875
28245,0.0,19.75
28246,0.0,20.390625
28247,0.0,20.328125
28248,0.0,20.53125
28249,0.0,20.90625
28250,0.0,22.03125
28251,0.0,21.703125
28252,0.0,21.40625
28253,0.0,21.375
28254,0.0,21.40625
28255,0.0,21.125
28256,0.0,21.09375
28257,0.0,21.203125
28258,0.0,21.75
28259,0.0,21.484375
28260,0.0,21.34375
28261,0.0,21.1875
28262,0.0,21.203125
28263,0.0,21.921875
28264,0.0,22.03125
28265,0.0,21.515625
28266,0.0,20.703125
28267,0.0,21.0
28268,0.0,20.765625
28269,0.0,20.5625
28270,0.0,19.734375
28271,0.0,21.8125
28272,0.0,21.234375
28273,0.0,20.421875
28274,0.0,20.28125
28275,0.0,21.359375
28276,0.0,20.3125
28277,0.0,19.953125
28278,0.0,19.546875
28279,0.0,19.765625
28280,0.0,18.203125
28281,0.0,20.15625
28282,0.0,20.25
28283,0.0,21.3125
28284,0.0,20.953125
28285,0.0,19.328125
28286,0.0,19.484375
28287,0.0,19.171875
28288,0.0,20.015625
28289,0.0,20.359375
28290,0.0,20.34375
28291,0.0,20.296875
28292,0.0,19.71875
28293,0.0,19.96875
28294,0.0,20.5625
28295,0.0,21.515625
28296,0.0,21.859375
28297,0.0,21.484375
28298,0.0,20.390625
28299,0.0,20.796875
28300,0.0,20.78125
28301,0.0,19.84375
28302,0.0,19.953125
28303,0.0,21.140625
28304,0.0,18.796875
28305,0.0,20.375
28306,0.0,20.421875
28307,0.0,20.484375
28308,0.0,19.21875
28309,0.0,19.296875
28310,0.0,20.3125
28311,0.0,20.671875
28312,0.0,20.5
28313,0.0,21.015625
28314,0.0,20.46875
28315,0.0,20.640625
28316,0.0,20.59375
28317,0.0,20.234375
28318,0.0,20.328125
28319,0.0,19.703125
28320,0.0,20.265625
28321,0.0,20.078125
28322,0.0,21.25
28323,0.0,20.59375
28324,0.0,19.125
28325,0.0,19.671875
28326,0.0,18.578125
28327,0.0,18.5
28328,0.0,19.625
28329,0.0,19.890625
28330,0.0,19.484375
28331,0.0,19.515625
28332,0.0,20.703125
28333,0.0,19.875
28334,0.0,20.4375
28335,0.0,20.421875
28336,0.0,20.9375
28337,0.0,20.65625
28338,0.0,20.96875
28339,0.0,20.125
28340,0.0,20.34375
28341,0.0,21.125
28342,0.0,21.015625
28343,0.0,20.765625
28344,0.0,20.375
28345,0.0,20.46875
28346,0.0,20.484375
28347,0.0,20.953125
28348,0.0,20.921875
28349,0.0,20.1875
28350,0.0,19.578125
28351,0.0,20.21875
28352,0.0,19.453125
28353,0.0,20.71875
28354,0.0,20.9375
28355,0.0,21.3125
28356,0.0,21.171875
28357,0.0,21.046875
28358,0.0,21.109375
28359,0.0,21.015625
28360,0.0,20.875
28361,0.0,20.6875
28362,0.0,20.921875
28363,0.0,20.390625
28364,0.0,19.796875
28365,0.0,19.671875
28366,0.0,19.8125
28367,0.0,19.65625
28368,0.0,19.640625
28369,0.0,19.734375
28370,0.0,19.84375
28371,0.0,19.53125
28372,0.0,19.9375
28373,0.0,19.09375
28374,0.0,19.9375
28375,0.0,19.609375
28376,0.0,20.8125
28377,0.0,20.078125
28378,0.0,19.75
28379,0.0,19.484375
28380,0.0,19.375
28381,0.0,19.671875
28382,0.0,18.90625
28383,0.0,18.9375
28384,0.0,18.09375
28385,0.0,18.109375
28386,0.0,18.34375
28387,0.0,19.03125
28388,0.0,18.453125
28389,0.0,18.71875
28390,0.0,19.21875
28391,0.0,20.28125
28392,0.0,19.109375
28393,0.0,18.484375
28394,0.0,18.796875
28395,0.0,18.46875
28396,0.0,18.1875
28397,0.0,18.828125
28398,0.0,18.8125
28399,0.0,19.6875
28400,0.0,21.75
28401,0.0,21.4375
28402,0.0,21.1875
28403,0.0,20.203125
28404,0.0,19.875
28405,0.0,19.890625
28406,0.0,19.8125
28407,0.0,21.046875
28408,0.0,20.40625
28409,0.0,20.921875
28410,0.0,21.421875
28411,0.0,21.609375
28412,0.0,21.53125
28413,0.0,23.578125
28414,0.0,22.21875
28415,0.0,23.1875
28416,0.0,22.421875
28417,0.0,22.125
28418,0.0,22.21875
28419,0.0,22.3125
28420,0.0,21.953125
28421,0.0,21.796875
28422,0.0,21.890625
28423,0.0,22.640625
28424,0.0,23.484375
28425,0.0,22.15625
28426,0.0,22.3125
28427,0.0,22.5
28428,0.0,21.5625
28429,0.0,21.921875
28430,0.0,21.828125
28431,0.0,22.140625
28432,0.0,22.171875
28433,0.0,22.203125
28434,0.0,22.046875
28435,0.0,22.125
28436,0.0,23.5
28437,0.0,20.78125
28438,0.0,20.96875
28439,0.0,21.15625
28440,0.0,22.09375
28441,0.0,21.703125
28442,0.0,21.5625
28443,0.0,21.984375
28444,0.0,20.671875
28445,0.0,21.484375
28446,0.0,21.609375
28447,0.0,21.5625
28448,0.0,21.515625
28449,0.0,20.984375
28450,0.0,22.40625
28451,0.0,21.4375
28452,0.0,20.765625
28453,0.0,20.265625
28454,0.0,19.640625
28455,0.0,20.28125
28456,0.0,21.015625
28457,0.0,20.625
28458,0.0,20.140625
28459,0.0,20.40625
28460,0.0,20.4375
28461,0.0,19.484375
28462,0.0,19.546875
28463,0.0,20.734375
28464,0.0,21.84375
28465,0.0,21.21875
28466,0.0,21.234375
28467,0.0,19.578125
28468,0.0,21.1875
28469,0.0,20.34375
28470,0.0,20.109375
28471,0.0,20.40625
28472,0.0,19.46875
28473,0.0,19.71875
28474,0.0,19.734375
28475,0.0,19.703125
28476,0.0,20.234375
28477,0.0,19.59375
28478,0.0,20.625
28479,0.0,20.359375
28480,0.0,21.296875
28481,0.0,21.421875
28482,0.0,21.140625
28483,0.0,20.109375
28484,0.0,21.21875
28485,0.0,20.5
28486,0.0,21.0625
28487,0.0,21.21875
28488,0.0,21.453125
28489,0.0,21.59375
28490,0.0,22.0
28491,0.0,20.515625
28492,0.0,21.265625
28493,0.0,20.734375
28494,0.0,20.875
28495,0.0,20.109375
28496,0.0,21.046875
28497,0.0,19.875
28498,0.0,20.203125
28499,0.0,20.265625
28500,0.0,19.8125
28501,0.0,19.3125
28502,0.0,18.78125
28503,0.0,19.421875
28504,0.0,20.296875
28505,0.0,20.328125
28506,0.0,19.78125
28507,0.0,19.6875
28508,0.0,19.796875
28509,0.0,19.5
28510,0.0,19.0625
28511,0.0,19.125
28512,0.0,19.375
28513,0.0,18.65625
28514,0.0,19.921875
28515,0.0,20.1875
28516,0.0,20.28125
28517,0.0,19.828125
28518,0.0,21.15625
28519,0.0,20.875
28520,0.0,21.171875
28521,0.0,21.171875
28522,0.0,20.609375
28523,0.0,20.125
28524,0.0,20.625
28525,0.0,20.5625
28526,0.0,20.765625
28527,0.0,21.0625
28528,0.0,21.046875
28529,0.0,21.546875
28530,0.0,21.8125
28531,0.0,21.859375
28532,0.0,21.96875
28533,0.0,21.765625
28534,0.0,21.6875
28535,0.0,21.65625
28536,0.0,21.59375
28537,0.0,21.984375
28538,0.0,21.515625
