id,label,proxy_score
23410,0.0,16.46875
23411,0.0,16.4375
23412,0.0,16.0625
23413,0.0,15.84375
23414,0.0,15.9765625
23415,0.0,16.03125
23416,0.0,16.125
23417,0.0,16.140625
23418,0.0,15.875
23419,0.0,16.34375
23420,0.0,16.28125
23421,0.0,16.09375
23422,0.0,16.34375
23423,0.0,16.40625
23424,0.0,15.8515625
23425,0.0,15.7109375
23426,0.0,15.828125
23427,0.0,16.09375
23428,0.0,16.296875
23429,0.0,16.625
23430,0.0,16.734375
23431,0.0,16.890625
23432,0.0,17.09375
23433,0.0,16.578125
23434,0.0,16.6875
23435,0.0,16.515625
23436,0.0,15.4609375
23437,0.0,15.75
23438,0.0,16.0
23439,0.0,16.625
23440,0.0,16.359375
23441,0.0,16.375
23442,0.0,15.2890625
23443,0.0,15.4140625
23444,0.0,16.171875
23445,0.0,16.71875
23446,0.0,16.453125
23447,0.0,16.796875
23448,0.0,17.140625
23449,0.0,16.90625
23450,0.0,16.453125
23451,0.0,17.0
23452,0.0,17.5625
23453,0.0,16.296875
23454,0.0,17.546875
23455,0.0,16.953125
23456,0.0,17.46875
23457,0.0,16.859375
23458,0.0,17.65625
23459,0.0,17.859375
23460,0.0,17.890625
23461,0.0,17.171875
23462,0.0,18.03125
23463,0.0,17.890625
23464,0.0,19.265625
23465,0.0,18.828125
23466,0.0,18.515625
23467,0.0,19.46875
23468,0.0,18.59375
23469,0.0,18.421875
23470,0.0,18.5625
23471,0.0,18.4375
23472,0.0,18.59375
23473,0.0,17.828125
23474,0.0,17.15625
23475,0.0,18.0
23476,0.0,18.0625
23477,0.0,18.1875
23478,0.0,17.5
23479,0.0,18.265625
23480,0.0,18.421875
23481,0.0,18.609375
23482,0.0,18.296875
23483,0.0,18.015625
23484,0.0,17.671875
23485,0.0,17.21875
23486,0.0,17.5
23487,0.0,18.046875
23488,0.0,17.734375
23489,0.0,18.1875
23490,0.0,18.609375
23491,0.0,17.890625
23492,0.0,18.109375
23493,0.0,18.109375
23494,0.0,18.578125
23495,0.0,18.578125
23496,0.0,18.265625
23497,0.0,17.734375
23498,0.0,18.046875
23499,0.0,18.046875
23500,0.0,18.46875
23501,0.0,18.78125
23502,0.0,18.9375
23503,0.0,18.90625
23504,0.0,18.5625
23505,0.0,18.5625
23506,0.0,18.40625
23507,0.0,18.640625
23508,0.0,17.453125
23509,0.0,17.78125
23510,0.0,18.1875
23511,0.0,18.125
23512,0.0,18.671875
23513,0.0,18.90625
23514,0.0,18.953125
23515,0.0,18.734375
23516,0.0,18.3125
23517,0.0,18.21875
23518,0.0,18.484375
23519,0.0,18.9375
23520,0.0,18.734375
23521,0.0,18.109375
23522,0.0,18.3125
23523,0.0,18.5625
23524,0.0,18.71875
23525,0.0,19.328125
23526,0.0,19.234375
23527,0.0,19.6875
23528,0.0,19.625
23529,0.0,19.21875
23530,0.0,19.34375
23531,0.0,19.578125
23532,0.0,18.734375
23533,0.0,18.5
23534,0.0,18.75
23535,0.0,19.25
23536,0.0,19.75
23537,0.0,19.09375
23538,0.0,19.25
23539,0.0,19.078125
23540,0.0,19.09375
23541,0.0,19.046875
23542,0.0,19.34375
23543,0.0,19.328125
23544,0.0,18.984375
23545,0.0,18.140625
23546,0.0,18.375
23547,0.0,18.359375
23548,0.0,19.015625
23549,0.0,19.109375
23550,0.0,19.09375
23551,0.0,18.859375
23552,0.0,19.078125
23553,0.0,18.65625
23554,0.0,19.125
23555,0.0,19.03125
23556,0.0,19.140625
23557,0.0,17.65625
23558,0.0,18.15625
23559,0.0,18.3125
23560,0.0,18.34375
23561,0.0,18.453125
23562,0.0,18.515625
23563,0.0,18.9375
23564,0.0,18.875
23565,0.0,18.875
23566,0.0,19.015625
23567,0.0,18.9375
23568,0.0,18.40625
23569,0.0,18.203125
23570,0.0,18.59375
23571,0.0,18.78125
23572,0.0,18.359375
23573,0.0,18.21875
23574,0.0,18.375
23575,0.0,18.109375
23576,0.0,18.15625
23577,0.0,18.28125
23578,0.0,18.375
23579,0.0,18.4375
23580,0.0,16.140625
23581,0.0,15.9296875
23582,0.0,16.96875
23583,0.0,17.421875
23584,0.0,17.625
23585,0.0,18.203125
23586,0.0,18.3125
23587,0.0,18.546875
23588,0.0,18.234375
23589,0.0,17.921875
23590,0.0,18.015625
23591,0.0,17.96875
23592,0.0,17.84375
23593,0.0,17.21875
23594,0.0,17.234375
23595,0.0,16.53125
23596,0.0,16.21875
23597,0.0,16.171875
23598,0.0,15.9609375
23599,0.0,15.9296875
23600,0.0,16.328125
23601,0.0,16.0625
23602,0.0,15.828125
23603,0.0,15.796875
23604,0.0,15.7890625
23605,0.0,15.3984375
23606,0.0,16.828125
23607,0.0,17.09375
23608,0.0,15.859375
23609,0.0,15.84375
23610,0.0,16.59375
23611,0.0,16.625
23612,0.0,16.828125
23613,0.0,16.65625
23614,0.0,15.7109375
23615,0.0,16.5625
23616,0.0,15.3125
23617,0.0,15.421875
23618,0.0,15.984375
23619,0.0,16.28125
23620,0.0,17.375
23621,0.0,16.890625
23622,0.0,17.078125
23623,0.0,17.84375
23624,0.0,19.078125
23625,1.0,25.515625
23626,1.0,24.84375
23627,1.0,24.671875
23628,1.0,26.40625
23629,1.0,26.890625
23630,1.0,27.34375
23631,1.0,25.40625
23632,1.0,25.8125
23633,1.0,25.921875
23634,1.0,26.609375
23635,1.0,25.84375
23636,1.0,26.109375
23637,1.0,26.75
23638,1.0,25.765625
23639,1.0,25.84375
23640,1.0,27.25
23641,1.0,26.375
23642,1.0,26.9375
23643,1.0,27.203125
23644,1.0,25.328125
23645,1.0,25.59375
23646,1.0,25.53125
23647,1.0,25.1875
23648,1.0,24.25
23649,1.0,23.875
23650,1.0,24.515625
23651,1.0,24.34375
23652,1.0,25.40625
23653,1.0,25.84375
23654,1.0,25.578125
23655,1.0,25.421875
23656,1.0,25.234375
23657,1.0,24.28125
23658,1.0,24.5625
23659,1.0,24.109375
23660,1.0,24.15625
23661,1.0,23.984375
23662,1.0,23.796875
23663,1.0,23.703125
23664,1.0,25.828125
23665,1.0,26.0625
23666,1.0,27.078125
23667,1.0,26.640625
23668,1.0,26.796875
23669,1.0,28.09375
23670,1.0,27.25
23671,1.0,27.328125
23672,1.0,25.953125
23673,1.0,25.96875
23674,1.0,26.34375
23675,1.0,24.6875
23676,1.0,25.875
23677,1.0,25.65625
23678,1.0,25.953125
23679,1.0,26.015625
23680,1.0,25.234375
23681,1.0,24.734375
23682,1.0,25.359375
23683,1.0,24.4375
23684,1.0,23.96875
23685,1.0,23.953125
23686,1.0,23.375
23687,1.0,23.484375
23688,1.0,25.3125
23689,1.0,25.65625
23690,1.0,25.421875
23691,1.0,24.125
23692,1.0,23.703125
23693,1.0,23.84375
23694,1.0,23.890625
23695,1.0,24.328125
23696,1.0,24.703125
23697,1.0,25.09375
23698,1.0,25.03125
23699,1.0,24.390625
23700,1.0,25.578125
23701,1.0,23.84375
23702,1.0,24.015625
23703,1.0,24.515625
23704,1.0,24.03125
23705,1.0,23.359375
23706,1.0,23.09375
23707,1.0,23.828125
23708,1.0,24.25
23709,1.0,24.109375
23710,1.0,23.875
23711,1.0,23.703125
23712,1.0,25.5
23713,1.0,24.25
23714,1.0,24.515625
23715,1.0,23.828125
23716,1.0,23.578125
23717,1.0,23.671875
23718,1.0,24.1875
23719,1.0,23.984375
23720,1.0,24.734375
23721,1.0,25.296875
23722,1.0,25.03125
23723,1.0,24.46875
23724,1.0,25.84375
23725,1.0,27.0
23726,1.0,25.71875
23727,1.0,24.578125
23728,1.0,25.90625
23729,1.0,25.4375
23730,1.0,24.65625
23731,1.0,24.65625
23732,1.0,25.21875
23733,1.0,25.09375
23734,1.0,24.59375
23735,1.0,24.265625
23736,1.0,25.875
23737,1.0,24.265625
23738,1.0,24.859375
23739,1.0,24.15625
23740,1.0,23.8125
23741,1.0,24.6875
23742,1.0,23.65625
23743,1.0,23.59375
23744,1.0,24.140625
23745,1.0,23.6875
23746,1.0,24.0625
23747,1.0,24.34375
23748,1.0,25.671875
23749,1.0,24.21875
23750,1.0,24.65625
23751,1.0,24.203125
23752,1.0,24.125
23753,1.0,24.578125
23754,1.0,23.84375
23755,1.0,23.359375
23756,1.0,23.875
23757,1.0,23.5625
23758,1.0,23.40625
23759,1.0,23.953125
23760,1.0,24.953125
23761,1.0,25.0
23762,1.0,24.03125
23763,1.0,24.734375
23764,1.0,25.34375
23765,1.0,24.4375
23766,1.0,25.671875
23767,1.0,25.328125
23768,1.0,24.875
23769,1.0,24.46875
23770,1.0,24.140625
23771,1.0,24.40625
23772,1.0,25.78125
23773,1.0,24.46875
23774,1.0,25.140625
23775,1.0,25.390625
23776,1.0,24.65625
23777,1.0,23.9375
23778,1.0,23.734375
23779,1.0,23.625
23780,1.0,23.75
23781,1.0,24.46875
23782,1.0,23.390625
23783,1.0,23.3125
23784,1.0,24.828125
23785,1.0,25.109375
23786,1.0,25.796875
23787,1.0,24.203125
23788,1.0,24.265625
23789,1.0,23.9375
23790,1.0,23.125
23791,1.0,23.46875
23792,1.0,23.203125
23793,1.0,23.015625
23794,1.0,22.953125
23795,1.0,22.828125
23796,1.0,24.53125
23797,1.0,23.546875
23798,1.0,23.15625
23799,1.0,23.34375
23800,1.0,23.4375
23801,1.0,23.390625
23802,1.0,25.125
23803,1.0,24.109375
23804,1.0,24.1875
23805,1.0,25.4375
23806,1.0,25.125
23807,1.0,24.984375
23808,1.0,26.046875
23809,1.0,25.015625
23810,1.0,26.09375
23811,1.0,26.09375
23812,1.0,26.515625
23813,1.0,24.203125
23814,1.0,24.421875
23815,1.0,24.359375
23816,1.0,24.3125
23817,1.0,24.890625
23818,1.0,24.5625
23819,1.0,24.96875
23820,1.0,27.34375
23821,1.0,26.375
23822,1.0,26.046875
23823,1.0,25.796875
23824,1.0,25.484375
23825,1.0,24.796875
23826,1.0,24.203125
23827,1.0,24.203125
23828,1.0,24.09375
23829,1.0,24.515625
23830,1.0,24.734375
23831,1.0,24.171875
23832,1.0,26.84375
23833,1.0,25.578125
23834,1.0,25.90625
23835,1.0,25.609375
23836,1.0,24.5
23837,1.0,24.765625
23838,1.0,25.1875
23839,1.0,24.859375
23840,1.0,25.921875
23841,1.0,25.578125
23842,1.0,24.25
23843,1.0,24.1875
23844,1.0,26.15625
23845,1.0,26.1875
23846,1.0,25.953125
23847,1.0,25.578125
23848,1.0,24.328125
23849,1.0,25.234375
23850,1.0,24.578125
23851,1.0,24.90625
23852,1.0,24.015625
23853,1.0,24.359375
23854,1.0,23.953125
23855,1.0,24.0
23856,1.0,26.34375
23857,1.0,25.71875
23858,1.0,25.1875
23859,1.0,25.265625
23860,1.0,24.484375
23861,1.0,24.328125
23862,1.0,24.640625
23863,1.0,24.671875
23864,1.0,24.515625
23865,1.0,24.890625
23866,1.0,24.59375
23867,1.0,24.6875
23868,1.0,27.921875
23869,1.0,26.0625
23870,1.0,25.796875
23871,1.0,25.484375
23872,1.0,25.421875
23873,1.0,26.171875
23874,1.0,25.375
23875,1.0,24.71875
23876,1.0,24.921875
23877,1.0,24.140625
23878,1.0,25.40625
23879,1.0,24.609375
23880,1.0,26.328125
23881,1.0,25.171875
23882,1.0,24.28125
23883,1.0,24.890625
23884,1.0,26.0625
23885,1.0,25.203125
23886,1.0,25.1875
23887,1.0,24.796875
23888,1.0,25.265625
23889,1.0,24.234375
23890,1.0,24.921875
23891,1.0,25.84375
23892,1.0,26.28125
23893,1.0,25.015625
23894,1.0,25.890625
23895,1.0,25.84375
23896,1.0,24.671875
23897,1.0,25.03125
23898,1.0,25.28125
23899,1.0,25.21875
23900,1.0,25.890625
23901,1.0,24.703125
23902,1.0,25.59375
23903,1.0,25.28125
23904,1.0,26.5625
23905,1.0,26.96875
23906,1.0,27.25
23907,1.0,27.625
23908,1.0,26.296875
23909,1.0,25.71875
23910,1.0,24.875
23911,1.0,25.625
23912,1.0,25.15625
23913,1.0,25.453125
23914,1.0,25.859375
23915,1.0,26.546875
23916,1.0,27.828125
23917,1.0,26.796875
23918,1.0,25.53125
23919,1.0,25.453125
23920,1.0,24.71875
23921,1.0,24.9375
23922,1.0,24.796875
23923,1.0,25.171875
23924,1.0,25.3125
23925,1.0,25.5
23926,1.0,25.625
23927,1.0,26.125
23928,1.0,27.78125
23929,1.0,26.234375
23930,1.0,25.71875
23931,1.0,25.875
23932,1.0,26.234375
23933,1.0,26.109375
23934,1.0,25.203125
23935,1.0,25.484375
23936,1.0,25.25
23937,1.0,24.921875
23938,1.0,25.015625
23939,1.0,25.328125
23940,1.0,27.6875
23941,1.0,26.25
23942,1.0,25.6875
23943,1.0,25.921875
23944,1.0,26.0
23945,1.0,26.03125
23946,1.0,25.703125
23947,1.0,25.359375
23948,1.0,25.703125
23949,1.0,25.578125
23950,1.0,25.375
23951,1.0,25.71875
23952,1.0,26.03125
23953,1.0,25.6875
23954,1.0,25.828125
23955,1.0,25.765625
23956,1.0,25.265625
23957,1.0,25.671875
23958,1.0,25.625
23959,1.0,25.296875
23960,1.0,24.90625
23961,1.0,25.390625
23962,1.0,25.5625
23963,1.0,25.09375
23964,1.0,27.625
23965,1.0,26.15625
23966,1.0,25.71875
23967,1.0,25.15625
23968,1.0,25.609375
23969,1.0,26.0
23970,1.0,26.140625
23971,1.0,26.421875
23972,1.0,26.03125
23973,1.0,25.6875
23974,1.0,25.359375
23975,1.0,25.390625
23976,1.0,26.9375
23977,1.0,25.71875
23978,1.0,25.625
23979,1.0,25.09375
23980,1.0,25.5
23981,1.0,25.21875
23982,1.0,25.234375
23983,1.0,25.953125
23984,1.0,25.59375
23985,1.0,25.1875
23986,1.0,24.96875
23987,1.0,25.140625
23988,1.0,26.65625
23989,1.0,25.890625
23990,1.0,26.328125
23991,1.0,25.171875
23992,1.0,25.09375
23993,1.0,26.0625
23994,1.0,25.03125
23995,1.0,25.5
23996,1.0,25.28125
23997,1.0,25.5625
23998,1.0,24.984375
23999,1.0,25.234375
24000,0.0,17.828125
24001,0.0,19.078125
24002,0.0,18.28125
24003,0.0,19.015625
24004,0.0,19.78125
24005,0.0,21.78125
24006,0.0,20.53125
24007,0.0,19.96875
24008,0.0,20.859375
24009,0.0,20.078125
24010,0.0,20.703125
24011,0.0,20.171875
24012,0.0,19.71875
24013,0.0,18.078125
24014,0.0,18.171875
24015,0.0,19.3125
24016,0.0,19.328125
24017,0.0,19.28125
24018,0.0,18.203125
24019,0.0,18.078125
24020,0.0,17.328125
24021,0.0,16.796875
24022,0.0,17.46875
24023,0.0,19.140625
24024,0.0,19.0625
24025,0.0,19.078125
24026,0.0,20.765625
24027,0.0,19.96875
24028,0.0,19.125
24029,0.0,19.765625
24030,0.0,20.078125
24031,0.0,20.140625
24032,0.0,20.46875
24033,0.0,19.5
24034,0.0,18.78125
24035,0.0,17.71875
24036,0.0,18.203125
24037,0.0,17.890625
24038,0.0,17.03125
24039,0.0,18.453125
24040,0.0,19.84375
24041,0.0,19.0625
24042,0.0,19.5
24043,0.0,18.671875
24044,0.0,17.890625
24045,0.0,17.75
24046,0.0,17.734375
24047,0.0,18.421875
24048,0.0,18.703125
24049,0.0,17.921875
24050,0.0,19.796875
24051,0.0,18.078125
24052,0.0,19.46875
24053,0.0,17.359375
24054,0.0,19.515625
24055,0.0,19.265625
24056,0.0,18.734375
24057,0.0,19.75
24058,0.0,18.28125
24059,0.0,17.9375
24060,0.0,18.046875
24061,0.0,17.890625
24062,0.0,18.71875
24063,0.0,18.296875
24064,0.0,18.34375
24065,0.0,17.796875
24066,0.0,18.625
24067,0.0,19.328125
24068,0.0,20.375
24069,0.0,18.859375
24070,0.0,19.296875
24071,0.0,20.0625
24072,0.0,19.078125
24073,0.0,21.28125
24074,0.0,21.203125
24075,0.0,21.0625
24076,0.0,20.453125
24077,0.0,20.5625
24078,0.0,19.84375
24079,0.0,20.28125
24080,0.0,20.703125
24081,0.0,20.34375
24082,0.0,20.515625
24083,0.0,20.0625
24084,0.0,19.5625
24085,0.0,20.921875
24086,0.0,21.78125
24087,0.0,22.359375
24088,0.0,21.890625
24089,0.0,20.9375
24090,0.0,21.125
24091,0.0,21.453125
24092,0.0,21.96875
24093,0.0,21.75
24094,0.0,21.140625
24095,0.0,21.375
24096,0.0,19.921875
24097,0.0,20.4375
24098,0.0,20.78125
24099,0.0,21.125
24100,0.0,21.46875
24101,0.0,21.453125
24102,0.0,17.4375
24103,0.0,20.0
24104,0.0,19.921875
24105,0.0,18.84375
24106,0.0,18.5
24107,0.0,18.5625
24108,0.0,18.09375
24109,0.0,20.8125
24110,0.0,21.671875
24111,0.0,19.46875
24112,0.0,21.234375
24113,0.0,20.234375
24114,0.0,20.46875
24115,0.0,21.296875
24116,0.0,20.09375
24117,0.0,19.71875
24118,0.0,20.921875
24119,0.0,21.390625
24120,0.0,20.65625
24121,0.0,20.859375
24122,0.0,20.5625
24123,0.0,21.140625
24124,0.0,21.1875
24125,0.0,21.1875
24126,0.0,20.546875
24127,0.0,20.796875
24128,0.0,20.84375
24129,0.0,20.78125
24130,0.0,20.5
24131,0.0,20.484375
24132,0.0,19.953125
24133,0.0,20.0
24134,0.0,19.890625
24135,0.0,20.1875
24136,0.0,21.0
24137,0.0,20.15625
24138,0.0,20.765625
24139,0.0,19.96875
24140,0.0,18.65625
24141,0.0,18.65625
24142,0.0,19.015625
24143,0.0,19.625
24144,0.0,20.265625
24145,0.0,19.796875
24146,0.0,20.4375
24147,0.0,20.359375
24148,0.0,20.390625
24149,0.0,19.796875
24150,0.0,19.859375
24151,0.0,20.5625
24152,0.0,18.15625
24153,0.0,18.109375
24154,0.0,18.390625
24155,0.0,19.078125
24156,0.0,18.921875
24157,0.0,17.078125
24158,0.0,17.1875
24159,0.0,17.09375
24160,0.0,15.28125
24161,0.0,16.546875
24162,0.0,18.59375
24163,0.0,17.96875
24164,0.0,17.4375
24165,0.0,16.0625
24166,0.0,17.75
24167,0.0,18.859375
24168,0.0,19.40625
24169,0.0,20.078125
24170,0.0,20.34375
24171,0.0,17.4375
24172,0.0,18.984375
24173,0.0,17.84375
24174,0.0,18.65625
24175,0.0,18.640625
24176,0.0,18.265625
24177,0.0,19.640625
24178,0.0,19.5625
24179,0.0,19.0
24180,0.0,21.59375
24181,0.0,19.9375
24182,0.0,18.734375
24183,0.0,19.296875
24184,0.0,18.296875
24185,0.0,17.65625
24186,0.0,20.578125
24187,0.0,19.5625
24188,0.0,16.875
24189,0.0,17.09375
24190,0.0,18.25
24191,0.0,17.3125
24192,0.0,19.3125
24193,0.0,17.90625
24194,0.0,18.0625
24195,0.0,15.875
24196,0.0,15.5390625
24197,0.0,15.5234375
24198,0.0,15.8125
24199,0.0,15.6640625
24200,0.0,15.25
24201,0.0,16.0
24202,0.0,15.65625
24203,0.0,16.265625
24204,0.0,18.4375
24205,0.0,16.359375
24206,0.0,16.390625
24207,0.0,16.5
24208,0.0,16.046875
24209,0.0,15.921875
24210,0.0,16.109375
24211,0.0,16.203125
24212,0.0,16.265625
24213,0.0,17.265625
24214,0.0,16.46875
24215,0.0,16.375
24216,0.0,17.484375
24217,0.0,17.484375
24218,0.0,16.609375
24219,0.0,15.9140625
24220,0.0,16.859375
24221,0.0,18.46875
24222,0.0,17.5
24223,0.0,15.6640625
24224,0.0,15.984375
24225,0.0,16.09375
24226,0.0,17.53125
24227,0.0,17.234375
24228,0.0,20.1875
24229,0.0,18.921875
24230,0.0,18.640625
24231,0.0,18.015625
24232,0.0,17.671875
24233,0.0,16.359375
24234,0.0,16.625
24235,0.0,17.234375
24236,0.0,16.421875
24237,0.0,16.359375
24238,0.0,16.96875
24239,0.0,16.671875
24240,0.0,17.609375
24241,0.0,17.46875
24242,0.0,15.7265625
24243,0.0,15.921875
24244,0.0,16.140625
24245,0.0,16.359375
24246,0.0,15.765625
24247,0.0,16.34375
24248,0.0,16.40625
24249,0.0,16.171875
24250,0.0,16.296875
24251,0.0,16.6875
24252,0.0,17.765625
24253,0.0,17.21875
24254,0.0,16.859375
24255,0.0,16.625
24256,0.0,16.875
24257,0.0,16.78125
24258,0.0,16.859375
24259,0.0,16.953125
24260,0.0,16.421875
24261,0.0,16.65625
24262,0.0,16.796875
24263,0.0,16.640625
24264,0.0,18.75
24265,0.0,16.8125
24266,0.0,16.921875
24267,0.0,17.21875
24268,0.0,16.578125
24269,0.0,16.75
24270,0.0,17.59375
24271,0.0,16.328125
24272,0.0,16.421875
24273,0.0,16.28125
24274,0.0,17.703125
24275,0.0,17.234375
24276,0.0,18.421875
24277,0.0,16.484375
24278,0.0,15.90625
24279,0.0,16.21875
24280,0.0,16.53125
24281,0.0,16.109375
24282,0.0,16.796875
24283,0.0,15.921875
24284,0.0,16.03125
24285,0.0,16.96875
24286,0.0,16.6875
24287,0.0,16.921875
24288,0.0,17.78125
24289,0.0,17.078125
24290,0.0,17.921875
24291,0.0,18.15625
24292,0.0,17.78125
24293,0.0,16.703125
24294,0.0,16.59375
24295,0.0,16.96875
24296,0.0,17.203125
24297,0.0,17.40625
24298,0.0,17.15625
24299,0.0,16.4375
24300,0.0,16.984375
24301,0.0,17.34375
24302,0.0,18.109375
24303,0.0,17.015625
24304,0.0,17.1875
24305,0.0,17.84375
24306,0.0,18.4375
24307,0.0,17.875
24308,0.0,17.59375
24309,0.0,17.546875
24310,0.0,18.046875
24311,0.0,17.109375
24312,0.0,18.015625
24313,0.0,18.671875
24314,0.0,19.453125
24315,0.0,19.5
24316,0.0,19.703125
24317,0.0,20.515625
24318,0.0,20.390625
24319,0.0,20.8125
24320,0.0,20.234375
24321,0.0,20.75
24322,0.0,20.125
24323,0.0,20.5
24324,0.0,21.859375
24325,0.0,21.78125
24326,0.0,21.75
24327,0.0,21.015625
24328,0.0,20.8125
24329,0.0,19.625
24330,0.0,20.171875
24331,0.0,20.5
24332,0.0,18.5
24333,0.0,18.59375
24334,0.0,19.03125
24335,0.0,18.203125
24336,0.0,19.703125
24337,0.0,18.671875
24338,0.0,18.828125
24339,0.0,20.640625
24340,0.0,19.921875
24341,0.0,20.859375
24342,0.0,19.359375
24343,0.0,18.390625
24344,0.0,17.765625
24345,0.0,17.859375
24346,0.0,17.03125
24347,0.0,17.46875
24348,0.0,17.859375
24349,0.0,17.71875
24350,0.0,18.515625
24351,0.0,16.859375
24352,0.0,16.578125
24353,0.0,16.140625
24354,0.0,17.421875
24355,0.0,17.6875
24356,0.0,16.40625
24357,0.0,16.8125
24358,0.0,17.015625
24359,0.0,17.34375
24360,0.0,17.84375
24361,0.0,17.078125
24362,0.0,16.265625
24363,0.0,16.328125
24364,0.0,16.3125
24365,0.0,17.53125
24366,0.0,17.65625
24367,0.0,18.296875
24368,0.0,17.96875
24369,0.0,16.890625
24370,0.0,17.765625
24371,0.0,16.4375
24372,0.0,16.78125
24373,0.0,16.8125
24374,0.0,17.453125
24375,0.0,17.296875
24376,0.0,18.234375
24377,0.0,17.28125
24378,0.0,16.390625
24379,0.0,16.5625
24380,0.0,16.46875
24381,0.0,17.125
24382,0.0,16.984375
24383,0.0,17.171875
24384,0.0,18.125
24385,0.0,16.203125
24386,0.0,16.34375
24387,0.0,18.125
24388,0.0,17.703125
24389,0.0,17.515625
24390,0.0,18.484375
24391,0.0,19.40625
24392,0.0,18.71875
24393,0.0,18.5
24394,0.0,19.1875
24395,0.0,17.84375
24396,0.0,18.625
24397,0.0,17.859375
24398,0.0,19.09375
24399,0.0,19.21875
24400,0.0,18.46875
24401,0.0,17.71875
24402,0.0,16.6875
24403,0.0,16.328125
24404,0.0,17.1875
24405,0.0,15.8828125
24406,0.0,16.703125
24407,0.0,18.125
24408,0.0,18.078125
24409,0.0,17.96875
24410,0.0,18.609375
24411,0.0,17.75
24412,0.0,17.5
24413,0.0,18.1875
24414,0.0,18.625
24415,0.0,18.703125
24416,0.0,18.84375
24417,0.0,19.203125
24418,0.0,19.734375
24419,0.0,19.9375
24420,0.0,19.671875
24421,0.0,19.078125
24422,0.0,20.8125
24423,0.0,21.5
24424,0.0,21.578125
24425,0.0,20.421875
24426,0.0,21.359375
24427,0.0,20.328125
24428,0.0,20.40625
24429,0.0,20.65625
24430,0.0,19.953125
24431,0.0,20.265625
24432,0.0,20.90625
24433,0.0,20.0625
24434,0.0,20.5
24435,0.0,21.203125
24436,0.0,20.125
24437,0.0,19.734375
24438,0.0,21.140625
24439,0.0,20.59375
24440,0.0,19.3125
24441,0.0,19.578125
24442,0.0,20.171875
24443,0.0,18.828125
24444,0.0,20.9375
24445,0.0,18.03125
24446,0.0,19.328125
24447,0.0,21.953125
24448,0.0,21.109375
24449,0.0,20.640625
24450,0.0,19.484375
24451,0.0,20.25
24452,0.0,20.28125
24453,0.0,19.421875
24454,0.0,19.671875
24455,0.0,20.40625
24456,0.0,20.734375
24457,0.0,19.796875
24458,0.0,20.046875
24459,0.0,19.890625
24460,0.0,20.21875
24461,0.0,20.25
24462,0.0,20.296875
24463,0.0,20.484375
24464,0.0,20.6875
24465,0.0,21.296875
24466,0.0,20.65625
24467,0.0,20.265625
24468,0.0,20.578125
24469,0.0,20.328125
24470,0.0,20.625
24471,0.0,18.921875
24472,0.0,19.796875
24473,0.0,18.71875
24474,0.0,19.171875
24475,0.0,18.421875
24476,0.0,18.8125
24477,0.0,18.96875
24478,0.0,19.71875
24479,0.0,19.984375
24480,0.0,20.203125
24481,0.0,19.890625
24482,0.0,20.875
24483,0.0,21.15625
24484,0.0,21.3125
24485,0.0,21.296875
24486,0.0,20.46875
24487,0.0,20.0
24488,0.0,21.046875
24489,0.0,21.21875
24490,0.0,21.71875
24491,0.0,20.6875
24492,0.0,20.171875
24493,0.0,19.484375
24494,0.0,20.234375
24495,0.0,19.75
24496,0.0,20.75
24497,0.0,19.78125
24498,0.0,20.1875
24499,0.0,19.671875
24500,0.0,18.890625
24501,0.0,18.859375
24502,0.0,18.328125
24503,0.0,18.34375
24504,0.0,18.5
24505,0.0,19.171875
24506,0.0,19.140625
24507,0.0,19.9375
24508,0.0,20.453125
24509,0.0,18.640625
24510,0.0,18.78125
24511,0.0,18.9375
24512,0.0,18.890625
24513,0.0,18.65625
24514,0.0,19.546875
24515,0.0,19.75
24516,0.0,19.90625
24517,0.0,19.859375
24518,0.0,19.375
24519,0.0,19.953125
24520,0.0,20.765625
24521,0.0,20.65625
24522,0.0,21.234375
24523,0.0,20.109375
24524,0.0,20.96875
24525,0.0,22.125
24526,0.0,18.28125
24527,0.0,19.984375
24528,0.0,22.453125
24529,0.0,21.953125
24530,0.0,22.875
24531,0.0,22.09375
24532,0.0,21.40625
24533,0.0,21.203125
24534,0.0,22.015625
24535,0.0,21.59375
24536,0.0,21.703125
24537,0.0,21.25
24538,0.0,19.6875
24539,0.0,20.375
24540,0.0,21.21875
24541,0.0,23.203125
24542,0.0,21.25
24543,0.0,22.625
24544,0.0,22.140625
24545,0.0,22.140625
24546,0.0,20.359375
24547,0.0,19.84375
24548,0.0,18.8125
24549,0.0,18.46875
24550,0.0,18.015625
24551,0.0,18.484375
24552,0.0,18.703125
24553,0.0,18.046875
24554,0.0,18.421875
24555,0.0,18.265625
24556,0.0,20.625
24557,0.0,21.1875
24558,0.0,20.1875
24559,0.0,23.109375
24560,0.0,19.953125
24561,0.0,19.84375
24562,0.0,19.859375
24563,0.0,18.265625
24564,0.0,18.109375
24565,0.0,20.6875
24566,0.0,22.90625
24567,0.0,19.84375
24568,0.0,20.296875
24569,0.0,20.984375
24570,0.0,19.015625
24571,0.0,21.0625
24572,0.0,20.78125
24573,0.0,20.546875
24574,0.0,20.078125
24575,0.0,19.265625
24576,0.0,20.109375
24577,0.0,22.140625
24578,0.0,22.71875
24579,0.0,20.421875
24580,0.0,19.90625
24581,0.0,20.484375
24582,0.0,20.59375
24583,0.0,19.671875
24584,0.0,21.0
24585,0.0,19.75
